# source_id	kind	status	crystal_refs	notes
benches/bert_benchmark.rs::func::bench_bert	func	missing	-	auto-generated
benches/layout_benchmark.rs::func::bench_layout	func	missing	-	auto-generated
benches/llama3_benchmark.rs::func::llama3	func	missing	-	auto-generated
examples/unstable_wasm/src/lib.rs::func::tokenize	func	missing	-	auto-generated
examples/unstable_wasm/src/utils.rs::func::set_panic_hook	func	missing	-	auto-generated
src/decoders/bpe.rs::func::new	func	missing	-	auto-generated
src/decoders/bpe.rs::method::BPEDecoder.new	method	missing	-	auto-generated
src/decoders/bpe.rs::struct::BPEDecoder	struct	missing	-	auto-generated
src/decoders/byte_fallback.rs::func::new	func	missing	-	auto-generated
src/decoders/byte_fallback.rs::method::ByteFallback.new	method	missing	-	auto-generated
src/decoders/byte_fallback.rs::struct::ByteFallback	struct	missing	-	auto-generated
src/decoders/byte_fallback.rs::test::decode	test	missing	-	auto-generated
src/decoders/ctc.rs::func::new	func	missing	-	auto-generated
src/decoders/ctc.rs::method::CTC.new	method	missing	-	auto-generated
src/decoders/ctc.rs::struct::CTC	struct	missing	-	auto-generated
src/decoders/ctc.rs::test::another_librispeech_sample	test	missing	-	auto-generated
src/decoders/ctc.rs::test::handmade_sample	test	missing	-	auto-generated
src/decoders/ctc.rs::test::handmade_with_delimiter_sample	test	missing	-	auto-generated
src/decoders/ctc.rs::test::librispeech_sample	test	missing	-	auto-generated
src/decoders/fuse.rs::func::new	func	missing	-	auto-generated
src/decoders/fuse.rs::method::Fuse.new	method	missing	-	auto-generated
src/decoders/fuse.rs::struct::Fuse	struct	missing	-	auto-generated
src/decoders/fuse.rs::test::decode	test	missing	-	auto-generated
src/decoders/mod.rs::enum::DecoderHelper	enum	missing	-	auto-generated
src/decoders/mod.rs::enum::DecoderUntagged	enum	missing	-	auto-generated
src/decoders/mod.rs::enum::DecoderWrapper	enum	missing	-	auto-generated
src/decoders/mod.rs::enum::EnumType	enum	missing	-	auto-generated
src/decoders/mod.rs::struct::Tagged	struct	missing	-	auto-generated
src/decoders/mod.rs::test::decoder_serialization	test	missing	-	auto-generated
src/decoders/mod.rs::test::decoder_serialization_no_decode	test	missing	-	auto-generated
src/decoders/mod.rs::test::decoder_serialization_other_no_arg	test	missing	-	auto-generated
src/decoders/sequence.rs::func::get_decoders	func	missing	-	auto-generated
src/decoders/sequence.rs::func::get_decoders_mut	func	missing	-	auto-generated
src/decoders/sequence.rs::func::new	func	missing	-	auto-generated
src/decoders/sequence.rs::method::Sequence.new	method	missing	-	auto-generated
src/decoders/sequence.rs::struct::Sequence	struct	missing	-	auto-generated
src/decoders/sequence.rs::test::sequence_basic	test	missing	-	auto-generated
src/decoders/strip.rs::func::new	func	missing	-	auto-generated
src/decoders/strip.rs::method::Strip.new	method	missing	-	auto-generated
src/decoders/strip.rs::struct::Strip	struct	missing	-	auto-generated
src/decoders/strip.rs::test::decode	test	missing	-	auto-generated
src/decoders/wordpiece.rs::func::cleanup	func	missing	-	auto-generated
src/decoders/wordpiece.rs::func::new	func	missing	-	auto-generated
src/decoders/wordpiece.rs::method::WordPiece.new	method	missing	-	auto-generated
src/decoders/wordpiece.rs::struct::WordPiece	struct	missing	-	auto-generated
src/decoders/wordpiece.rs::test::wordpiece_decoder	test	missing	-	auto-generated
src/models/bpe/mod.rs::enum::Error	enum	missing	-	auto-generated
src/models/bpe/model.rs::func::build	func	missing	-	auto-generated
src/models/bpe/model.rs::func::builder	func	missing	-	auto-generated
src/models/bpe/model.rs::func::byte_fallback	func	missing	-	auto-generated
src/models/bpe/model.rs::func::cache_capacity	func	missing	-	auto-generated
src/models/bpe/model.rs::func::clear_cache	func	missing	-	auto-generated
src/models/bpe/model.rs::func::continuing_subword_prefix	func	missing	-	auto-generated
src/models/bpe/model.rs::func::dropout	func	missing	-	auto-generated
src/models/bpe/model.rs::func::end_of_word_suffix	func	missing	-	auto-generated
src/models/bpe/model.rs::func::files	func	missing	-	auto-generated
src/models/bpe/model.rs::func::from_file	func	missing	-	auto-generated
src/models/bpe/model.rs::func::fuse_unk	func	missing	-	auto-generated
src/models/bpe/model.rs::func::get_continuing_subword_prefix	func	missing	-	auto-generated
src/models/bpe/model.rs::func::get_unk_token	func	missing	-	auto-generated
src/models/bpe/model.rs::func::get_vocab	func	missing	-	auto-generated
src/models/bpe/model.rs::func::ignore_merges	func	missing	-	auto-generated
src/models/bpe/model.rs::func::new	func	missing	-	auto-generated
src/models/bpe/model.rs::func::read_file	func	missing	-	auto-generated
src/models/bpe/model.rs::func::resize_cache	func	missing	-	auto-generated
src/models/bpe/model.rs::func::unk_token	func	missing	-	auto-generated
src/models/bpe/model.rs::method::BPE.builder	method	missing	-	auto-generated
src/models/bpe/model.rs::method::BpeBuilder.new	method	missing	-	auto-generated
src/models/bpe/model.rs::struct::BPE	struct	missing	-	auto-generated
src/models/bpe/model.rs::struct::BpeBuilder	struct	missing	-	auto-generated
src/models/bpe/model.rs::test::test_bpe_byte_fallback	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_bpe_byte_fallback_newline	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_bpe_from_file	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_bpe_from_file_bad_merges	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_bpe_from_file_merge_token_oov	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_bpe_with_continuing_subword_prefix	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_bpe_with_dropout_0	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_cache_is_per_bpe_instance	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_ignore_merges	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_ordered_vocab_iter	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_tokenize_with_and_without_dropout	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_unk_get_fused	test	missing	-	auto-generated
src/models/bpe/model.rs::test::test_unk_not_fused	test	missing	-	auto-generated
src/models/bpe/model.rs::type::MergeMap	type	missing	-	auto-generated
src/models/bpe/model.rs::type::Merges	type	missing	-	auto-generated
src/models/bpe/model.rs::type::Vocab	type	missing	-	auto-generated
src/models/bpe/serialization.rs::test::test_serialization	test	missing	-	auto-generated
src/models/bpe/serialization.rs::test::test_serialization_ignore_merges	test	missing	-	auto-generated
src/models/bpe/trainer.rs::func::build	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::builder	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::continuing_subword_prefix	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::do_train	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::end_of_word_suffix	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::get_word_count	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::initial_alphabet	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::limit_alphabet	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::max_token_length	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::min_frequency	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::new	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::progress_format	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::show_progress	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::special_tokens	func	missing	-	auto-generated
src/models/bpe/trainer.rs::func::vocab_size	func	missing	-	auto-generated
src/models/bpe/trainer.rs::method::BpeTrainer.new	method	missing	-	auto-generated
src/models/bpe/trainer.rs::method::BpeTrainerBuilder.new	method	missing	-	auto-generated
src/models/bpe/trainer.rs::struct::BpeTrainer	struct	missing	-	auto-generated
src/models/bpe/trainer.rs::struct::BpeTrainerBuilder	struct	missing	-	auto-generated
src/models/bpe/trainer.rs::test::bpe_test_max_token_length_16	test	missing	-	auto-generated
src/models/bpe/trainer.rs::test::bpe_test_max_token_length_direct_assert	test	missing	-	auto-generated
src/models/bpe/trainer.rs::test::test_train	test	missing	-	auto-generated
src/models/bpe/word.rs::func::merge_with	func	missing	-	auto-generated
src/models/bpe/word.rs::method::Symbol.merge_with	method	missing	-	auto-generated
src/models/bpe/word.rs::test::test_merge	test	missing	-	auto-generated
src/models/bpe/word.rs::test::test_merge_max_length	test	missing	-	auto-generated
src/models/mod.rs::enum::EnumType	enum	missing	-	auto-generated
src/models/mod.rs::enum::ModelHelper	enum	missing	-	auto-generated
src/models/mod.rs::enum::ModelUntagged	enum	missing	-	auto-generated
src/models/mod.rs::enum::ModelWrapper	enum	missing	-	auto-generated
src/models/mod.rs::enum::TrainerWrapper	enum	missing	-	auto-generated
src/models/mod.rs::func::clear_cache	func	missing	-	auto-generated
src/models/mod.rs::func::resize_cache	func	missing	-	auto-generated
src/models/mod.rs::method::ModelWrapper.clear_cache	method	missing	-	auto-generated
src/models/mod.rs::struct::Tagged	struct	missing	-	auto-generated
src/models/mod.rs::test::incomplete_ordered_vocab	test	missing	-	auto-generated
src/models/mod.rs::test::serialization	test	missing	-	auto-generated
src/models/mod.rs::test::trainer_wrapper_train_model_wrapper	test	missing	-	auto-generated
src/models/unigram/lattice.rs::func::bos_node	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::eos_node	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::from	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::insert	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::is_empty	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::len	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::nbest	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::nbest_tokens	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::new	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::piece	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::populate_marginal	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::sample	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::sample_nbest	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::sample_token	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::sentence	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::surface	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::tokens	func	missing	-	auto-generated
src/models/unigram/lattice.rs::func::viterbi	func	missing	-	auto-generated
src/models/unigram/lattice.rs::method::Hypothesis.new	method	missing	-	auto-generated
src/models/unigram/lattice.rs::method::Lattice.from	method	missing	-	auto-generated
src/models/unigram/lattice.rs::method::Node.new	method	missing	-	auto-generated
src/models/unigram/lattice.rs::struct::Lattice	struct	missing	-	auto-generated
src/models/unigram/lattice.rs::struct::Node	struct	missing	-	auto-generated
src/models/unigram/lattice.rs::test::insert_test	test	missing	-	auto-generated
src/models/unigram/lattice.rs::test::set_sentence	test	missing	-	auto-generated
src/models/unigram/lattice.rs::test::test_log_sum_exp	test	missing	-	auto-generated
src/models/unigram/lattice.rs::test::test_nbest	test	missing	-	auto-generated
src/models/unigram/lattice.rs::test::test_populate	test	missing	-	auto-generated
src/models/unigram/lattice.rs::test::test_viterbi	test	missing	-	auto-generated
src/models/unigram/lattice.rs::test::test_viterbi2	test	missing	-	auto-generated
src/models/unigram/model.rs::enum::UnigramError	enum	missing	-	auto-generated
src/models/unigram/model.rs::func::byte_fallback	func	missing	-	auto-generated
src/models/unigram/model.rs::func::clear_cache	func	missing	-	auto-generated
src/models/unigram/model.rs::func::encode	func	missing	-	auto-generated
src/models/unigram/model.rs::func::from	func	missing	-	auto-generated
src/models/unigram/model.rs::func::iter	func	missing	-	auto-generated
src/models/unigram/model.rs::func::resize_cache	func	missing	-	auto-generated
src/models/unigram/model.rs::method::Unigram.from	method	missing	-	auto-generated
src/models/unigram/model.rs::struct::Unigram	struct	missing	-	auto-generated
src/models/unigram/model.rs::struct::UnigramIterator	struct	missing	-	auto-generated
src/models/unigram/model.rs::test::test_encode	test	missing	-	auto-generated
src/models/unigram/model.rs::test::test_encode2	test	missing	-	auto-generated
src/models/unigram/model.rs::test::test_populate_nodes	test	missing	-	auto-generated
src/models/unigram/model.rs::test::test_populate_nodes_unk	test	missing	-	auto-generated
src/models/unigram/model.rs::test::test_unigram_bytefallback	test	missing	-	auto-generated
src/models/unigram/serialization.rs::test::test_serialization	test	missing	-	auto-generated
src/models/unigram/serialization.rs::test::test_serialization_no_unk_id	test	missing	-	auto-generated
src/models/unigram/serialization.rs::test::test_serialization_unk_id_not_zero	test	missing	-	auto-generated
src/models/unigram/trainer.rs::enum::UnigramTrainerError	enum	missing	-	auto-generated
src/models/unigram/trainer.rs::func::builder	func	missing	-	auto-generated
src/models/unigram/trainer.rs::func::do_train	func	missing	-	auto-generated
src/models/unigram/trainer.rs::method::UnigramTrainer.builder	method	missing	-	auto-generated
src/models/unigram/trainer.rs::struct::UnigramTrainer	struct	missing	-	auto-generated
src/models/unigram/trainer.rs::test::test_initial_alphabet	test	missing	-	auto-generated
src/models/unigram/trainer.rs::test::test_special_tokens	test	missing	-	auto-generated
src/models/unigram/trainer.rs::test::test_to_log_prob	test	missing	-	auto-generated
src/models/unigram/trainer.rs::test::test_unigram_chars	test	missing	-	auto-generated
src/models/unigram/trainer.rs::test::test_unk_token	test	missing	-	auto-generated
src/models/unigram/trie.rs::func::build	func	missing	-	auto-generated
src/models/unigram/trie.rs::func::push	func	missing	-	auto-generated
src/models/unigram/trie.rs::method::Trie.push	method	missing	-	auto-generated
src/models/unigram/trie.rs::method::TrieBuilder.push	method	missing	-	auto-generated
src/models/unigram/trie.rs::struct::Node	struct	missing	-	auto-generated
src/models/unigram/trie.rs::struct::Trie	struct	missing	-	auto-generated
src/models/unigram/trie.rs::struct::TrieBuilder	struct	missing	-	auto-generated
src/models/unigram/trie.rs::struct::TrieIterator	struct	missing	-	auto-generated
src/models/wordlevel/mod.rs::enum::Error	enum	missing	-	auto-generated
src/models/wordlevel/mod.rs::func::build	func	missing	-	auto-generated
src/models/wordlevel/mod.rs::func::builder	func	missing	-	auto-generated
src/models/wordlevel/mod.rs::func::files	func	missing	-	auto-generated
src/models/wordlevel/mod.rs::func::from_file	func	missing	-	auto-generated
src/models/wordlevel/mod.rs::func::new	func	missing	-	auto-generated
src/models/wordlevel/mod.rs::func::read_file	func	missing	-	auto-generated
src/models/wordlevel/mod.rs::func::unk_token	func	missing	-	auto-generated
src/models/wordlevel/mod.rs::func::vocab	func	missing	-	auto-generated
src/models/wordlevel/mod.rs::method::WordLevel.builder	method	missing	-	auto-generated
src/models/wordlevel/mod.rs::method::WordLevelBuilder.new	method	missing	-	auto-generated
src/models/wordlevel/mod.rs::struct::WordLevel	struct	missing	-	auto-generated
src/models/wordlevel/mod.rs::struct::WordLevelBuilder	struct	missing	-	auto-generated
src/models/wordlevel/mod.rs::test::test_tokenize_missing_unk_token	test	missing	-	auto-generated
src/models/wordlevel/mod.rs::test::test_tokenize_unk	test	missing	-	auto-generated
src/models/wordlevel/serialization.rs::test::deserialization_should_fail	test	missing	-	auto-generated
src/models/wordlevel/serialization.rs::test::incomplete_vocab	test	missing	-	auto-generated
src/models/wordlevel/serialization.rs::test::serde	test	missing	-	auto-generated
src/models/wordlevel/trainer.rs::func::builder	func	missing	-	auto-generated
src/models/wordlevel/trainer.rs::method::WordLevelTrainer.builder	method	missing	-	auto-generated
src/models/wordlevel/trainer.rs::struct::WordLevelTrainer	struct	missing	-	auto-generated
src/models/wordlevel/trainer.rs::test::test_train	test	missing	-	auto-generated
src/models/wordpiece/mod.rs::enum::Error	enum	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::build	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::builder	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::continuing_subword_prefix	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::files	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::from_bpe	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::from_file	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::max_input_chars_per_word	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::new	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::read_bytes	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::read_file	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::func::unk_token	func	missing	-	auto-generated
src/models/wordpiece/mod.rs::method::WordPiece.builder	method	missing	-	auto-generated
src/models/wordpiece/mod.rs::method::WordPieceBuilder.new	method	missing	-	auto-generated
src/models/wordpiece/mod.rs::struct::WordPiece	struct	missing	-	auto-generated
src/models/wordpiece/mod.rs::struct::WordPieceBuilder	struct	missing	-	auto-generated
src/models/wordpiece/mod.rs::test::test_error_display	test	missing	-	auto-generated
src/models/wordpiece/serialization.rs::test::deserialization_should_fail	test	missing	-	auto-generated
src/models/wordpiece/serialization.rs::test::serde	test	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::build	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::builder	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::continuing_subword_prefix	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::end_of_word_suffix	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::initial_alphabet	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::limit_alphabet	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::min_frequency	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::new	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::set_continuing_subword_prefix	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::set_end_of_word_suffix	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::set_initial_alphabet	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::set_limit_alphabet	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::set_min_frequency	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::set_show_progress	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::set_special_tokens	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::set_vocab_size	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::show_progress	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::special_tokens	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::train	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::func::vocab_size	func	missing	-	auto-generated
src/models/wordpiece/trainer.rs::method::WordPieceTrainer.min_frequency	method	missing	-	auto-generated
