# source_id	kind	status	crystal_refs	notes
src/models/wordpiece/trainer.rs::method::WordPieceTrainerBuilder.new	method	missing	-	auto-generated
src/models/wordpiece/trainer.rs::struct::WordPieceTrainer	struct	missing	-	auto-generated
src/models/wordpiece/trainer.rs::struct::WordPieceTrainerBuilder	struct	missing	-	auto-generated
src/normalizers/bert.rs::func::new	func	missing	-	auto-generated
src/normalizers/bert.rs::method::BertNormalizer.new	method	missing	-	auto-generated
src/normalizers/bert.rs::struct::BertNormalizer	struct	missing	-	auto-generated
src/normalizers/byte_level.rs::func::alphabet	func	missing	-	auto-generated
src/normalizers/byte_level.rs::func::new	func	missing	-	auto-generated
src/normalizers/byte_level.rs::method::ByteLevel.new	method	missing	-	auto-generated
src/normalizers/byte_level.rs::struct::ByteLevel	struct	missing	-	auto-generated
src/normalizers/byte_level.rs::test::test_byte_level_normalize	test	missing	-	auto-generated
src/normalizers/mod.rs::enum::EnumType	enum	missing	-	auto-generated
src/normalizers/mod.rs::enum::NormalizerHelper	enum	missing	-	auto-generated
src/normalizers/mod.rs::enum::NormalizerUntagged	enum	missing	-	auto-generated
src/normalizers/mod.rs::enum::NormalizerWrapper	enum	missing	-	auto-generated
src/normalizers/mod.rs::struct::Tagged	struct	missing	-	auto-generated
src/normalizers/mod.rs::test::normalizer_serialization	test	missing	-	auto-generated
src/normalizers/mod.rs::test::post_processor_deserialization_no_type	test	missing	-	auto-generated
src/normalizers/precompiled.rs::test::expansion_followed_by_removal	test	missing	-	auto-generated
src/normalizers/prepend.rs::func::new	func	missing	-	auto-generated
src/normalizers/prepend.rs::method::Prepend.new	method	missing	-	auto-generated
src/normalizers/prepend.rs::struct::Prepend	struct	missing	-	auto-generated
src/normalizers/prepend.rs::test::test_prepend	test	missing	-	auto-generated
src/normalizers/replace.rs::enum::ReplacePattern	enum	missing	-	auto-generated
src/normalizers/replace.rs::struct::Replace	struct	missing	-	auto-generated
src/normalizers/replace.rs::test::serialization	test	missing	-	auto-generated
src/normalizers/replace.rs::test::test_replace	test	missing	-	auto-generated
src/normalizers/replace.rs::test::test_replace_decode	test	missing	-	auto-generated
src/normalizers/replace.rs::test::test_replace_regex	test	missing	-	auto-generated
src/normalizers/strip.rs::func::new	func	missing	-	auto-generated
src/normalizers/strip.rs::method::Strip.new	method	missing	-	auto-generated
src/normalizers/strip.rs::struct::Strip	struct	missing	-	auto-generated
src/normalizers/strip.rs::struct::StripAccents	struct	missing	-	auto-generated
src/normalizers/strip.rs::test::test_strip_accents	test	missing	-	auto-generated
src/normalizers/strip.rs::test::test_strip_accents_multiple	test	missing	-	auto-generated
src/normalizers/strip.rs::test::test_thai_bug	test	missing	-	auto-generated
src/normalizers/strip.rs::test::test_vietnamese_bug	test	missing	-	auto-generated
src/normalizers/unicode.rs::struct::NFC	struct	missing	-	auto-generated
src/normalizers/unicode.rs::struct::NFD	struct	missing	-	auto-generated
src/normalizers/unicode.rs::struct::NFKC	struct	missing	-	auto-generated
src/normalizers/unicode.rs::struct::NFKD	struct	missing	-	auto-generated
src/normalizers/unicode.rs::struct::Nmt	struct	missing	-	auto-generated
src/normalizers/unicode.rs::test::test_nfkc	test	missing	-	auto-generated
src/normalizers/utils.rs::func::new	func	missing	-	auto-generated
src/normalizers/utils.rs::method::Sequence.new	method	missing	-	auto-generated
src/normalizers/utils.rs::struct::Lowercase	struct	missing	-	auto-generated
src/normalizers/utils.rs::struct::Sequence	struct	missing	-	auto-generated
src/pre_tokenizers/bert.rs::struct::BertPreTokenizer	struct	missing	-	auto-generated
src/pre_tokenizers/bert.rs::test::basic	test	missing	-	auto-generated
src/pre_tokenizers/bert.rs::test::chinese_chars	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::func::add_prefix_space	func	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::func::alphabet	func	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::func::new	func	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::func::process_offsets	func	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::func::trim_offsets	func	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::func::use_regex	func	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::method::ByteLevel.new	method	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::struct::ByteLevel	struct	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::add_prefix_space	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::decode_unknown_characters	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::decode_works_on_separated_tokens	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::decoding	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::deserialization	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::handling_of_multiple_whitespaces	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::handling_of_newlines	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::offsets_when_char_split_up	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::pre_tokenization	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::pre_tokenization_no_regex	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::processor_trims_offsets	test	missing	-	auto-generated
src/pre_tokenizers/byte_level.rs::test::processor_trims_offsets_pre_tokenized	test	missing	-	auto-generated
src/pre_tokenizers/delimiter.rs::func::new	func	missing	-	auto-generated
src/pre_tokenizers/delimiter.rs::method::CharDelimiterSplit.new	method	missing	-	auto-generated
src/pre_tokenizers/delimiter.rs::struct::CharDelimiterSplit	struct	missing	-	auto-generated
src/pre_tokenizers/digits.rs::func::new	func	missing	-	auto-generated
src/pre_tokenizers/digits.rs::method::Digits.new	method	missing	-	auto-generated
src/pre_tokenizers/digits.rs::struct::Digits	struct	missing	-	auto-generated
src/pre_tokenizers/digits.rs::test::individual_digits	test	missing	-	auto-generated
src/pre_tokenizers/digits.rs::test::numbers	test	missing	-	auto-generated
src/pre_tokenizers/fixed_length.rs::func::new	func	missing	-	auto-generated
src/pre_tokenizers/fixed_length.rs::method::FixedLength.new	method	missing	-	auto-generated
src/pre_tokenizers/fixed_length.rs::struct::FixedLength	struct	missing	-	auto-generated
src/pre_tokenizers/fixed_length.rs::test::basic	test	missing	-	auto-generated
src/pre_tokenizers/fixed_length.rs::test::custom_length	test	missing	-	auto-generated
src/pre_tokenizers/fixed_length.rs::test::utf8_characters	test	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::enum::PrependScheme	enum	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::func::get_prepend_scheme	func	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::func::get_replacement	func	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::func::get_split	func	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::func::new	func	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::func::set_prepend_scheme	func	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::func::set_replacement	func	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::func::set_split	func	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::method::Metaspace.new	method	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::struct::Metaspace	struct	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::struct::MetaspaceHelper	struct	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::test::basic	test	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::test::decode	test	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::test::multiple_spaces	test	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::test::non_legacy_meta_space	test	missing	-	auto-generated
src/pre_tokenizers/metaspace.rs::test::serialization	test	missing	-	auto-generated
src/pre_tokenizers/mod.rs::enum::EnumType	enum	missing	-	auto-generated
src/pre_tokenizers/mod.rs::enum::PreTokenizerHelper	enum	missing	-	auto-generated
src/pre_tokenizers/mod.rs::enum::PreTokenizerUntagged	enum	missing	-	auto-generated
src/pre_tokenizers/mod.rs::enum::PreTokenizerWrapper	enum	missing	-	auto-generated
src/pre_tokenizers/mod.rs::struct::Tagged	struct	missing	-	auto-generated
src/pre_tokenizers/mod.rs::test::pre_tokenizer_deserialization_no_type	test	missing	-	auto-generated
src/pre_tokenizers/mod.rs::test::test_deserialize	test	missing	-	auto-generated
src/pre_tokenizers/mod.rs::test::test_deserialize_whitespace_split	test	missing	-	auto-generated
src/pre_tokenizers/punctuation.rs::func::new	func	missing	-	auto-generated
src/pre_tokenizers/punctuation.rs::method::Punctuation.new	method	missing	-	auto-generated
src/pre_tokenizers/punctuation.rs::struct::Punctuation	struct	missing	-	auto-generated
src/pre_tokenizers/punctuation.rs::test::deserialization	test	missing	-	auto-generated
src/pre_tokenizers/punctuation.rs::test::deserialization_erroneous	test	missing	-	auto-generated
src/pre_tokenizers/punctuation.rs::test::punctuation_basic	test	missing	-	auto-generated
src/pre_tokenizers/sequence.rs::func::new	func	missing	-	auto-generated
src/pre_tokenizers/sequence.rs::method::Sequence.new	method	missing	-	auto-generated
src/pre_tokenizers/sequence.rs::struct::Sequence	struct	missing	-	auto-generated
src/pre_tokenizers/sequence.rs::test::sequence_basic	test	missing	-	auto-generated
src/pre_tokenizers/split.rs::enum::SplitPattern	enum	missing	-	auto-generated
src/pre_tokenizers/split.rs::struct::Split	struct	missing	-	auto-generated
src/pre_tokenizers/split.rs::struct::SplitHelper	struct	missing	-	auto-generated
src/pre_tokenizers/split.rs::test::basic	test	missing	-	auto-generated
src/pre_tokenizers/split.rs::test::invert	test	missing	-	auto-generated
src/pre_tokenizers/split.rs::test::regex_string	test	missing	-	auto-generated
src/pre_tokenizers/split.rs::test::serialization	test	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/pre_tokenizer.rs::func::new	func	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/pre_tokenizer.rs::method::UnicodeScripts.new	method	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/pre_tokenizer.rs::struct::UnicodeScripts	struct	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/pre_tokenizer.rs::test::basic	test	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/pre_tokenizer.rs::test::spaces_are_included_in_every_script	test	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/pre_tokenizer.rs::test::test_unicode_script	test	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/scripts.rs::enum::Script	enum	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/scripts.rs::func::get_script	func	missing	-	auto-generated
src/pre_tokenizers/unicode_scripts/scripts.rs::test::test_unicode_script	test	missing	-	auto-generated
src/pre_tokenizers/whitespace.rs::struct::Whitespace	struct	missing	-	auto-generated
src/pre_tokenizers/whitespace.rs::struct::WhitespaceSplit	struct	missing	-	auto-generated
src/pre_tokenizers/whitespace.rs::test::basic	test	missing	-	auto-generated
src/pre_tokenizers/whitespace.rs::test::whitespace_split	test	missing	-	auto-generated
src/processors/bert.rs::enum::BertProcessorError	enum	missing	-	auto-generated
src/processors/bert.rs::func::get_cls_copy	func	missing	-	auto-generated
src/processors/bert.rs::func::get_sep_copy	func	missing	-	auto-generated
src/processors/bert.rs::func::new	func	missing	-	auto-generated
src/processors/bert.rs::method::BertProcessing.new	method	missing	-	auto-generated
src/processors/bert.rs::struct::BertProcessing	struct	missing	-	auto-generated
src/processors/bert.rs::test::bert_processing	test	missing	-	auto-generated
src/processors/bert.rs::test::serde	test	missing	-	auto-generated
src/processors/mod.rs::enum::PostProcessorWrapper	enum	missing	-	auto-generated
src/processors/mod.rs::test::deserialize_bert_roberta_correctly	test	missing	-	auto-generated
src/processors/mod.rs::test::post_processor_deserialization_no_type	test	missing	-	auto-generated
src/processors/roberta.rs::func::add_prefix_space	func	missing	-	auto-generated
src/processors/roberta.rs::func::get_cls_copy	func	missing	-	auto-generated
src/processors/roberta.rs::func::get_sep_copy	func	missing	-	auto-generated
src/processors/roberta.rs::func::new	func	missing	-	auto-generated
src/processors/roberta.rs::func::trim_offsets	func	missing	-	auto-generated
src/processors/roberta.rs::method::RobertaProcessing.new	method	missing	-	auto-generated
src/processors/roberta.rs::struct::RobertaProcessing	struct	missing	-	auto-generated
src/processors/roberta.rs::test::roberta_processing	test	missing	-	auto-generated
src/processors/roberta.rs::test::serde	test	missing	-	auto-generated
src/processors/sequence.rs::func::get	func	missing	-	auto-generated
src/processors/sequence.rs::func::get_mut	func	missing	-	auto-generated
src/processors/sequence.rs::func::new	func	missing	-	auto-generated
src/processors/sequence.rs::func::set_mut	func	missing	-	auto-generated
src/processors/sequence.rs::method::Sequence.new	method	missing	-	auto-generated
src/processors/sequence.rs::struct::Sequence	struct	missing	-	auto-generated
src/processors/sequence.rs::test::process_chain	test	missing	-	auto-generated
src/processors/template.rs::enum::Piece	enum	missing	-	auto-generated
src/processors/template.rs::enum::Sequence	enum	missing	-	auto-generated
src/processors/template.rs::func::builder	func	missing	-	auto-generated
src/processors/template.rs::func::get_added_pair	func	missing	-	auto-generated
src/processors/template.rs::func::get_added_single	func	missing	-	auto-generated
src/processors/template.rs::func::get_pair	func	missing	-	auto-generated
src/processors/template.rs::func::get_single	func	missing	-	auto-generated
src/processors/template.rs::func::get_special_tokens	func	missing	-	auto-generated
src/processors/template.rs::func::new	func	missing	-	auto-generated
src/processors/template.rs::func::set_added_pair	func	missing	-	auto-generated
src/processors/template.rs::func::set_added_single	func	missing	-	auto-generated
src/processors/template.rs::func::set_pair	func	missing	-	auto-generated
src/processors/template.rs::func::set_single	func	missing	-	auto-generated
src/processors/template.rs::func::set_special_tokens	func	missing	-	auto-generated
src/processors/template.rs::method::SpecialToken.new	method	missing	-	auto-generated
src/processors/template.rs::method::TemplateProcessing.builder	method	missing	-	auto-generated
src/processors/template.rs::method::TemplateProcessing.get_single	method	missing	-	auto-generated
src/processors/template.rs::struct::SpecialToken	struct	missing	-	auto-generated
src/processors/template.rs::struct::Template	struct	missing	-	auto-generated
src/processors/template.rs::struct::TemplateProcessing	struct	missing	-	auto-generated
src/processors/template.rs::struct::Tokens	struct	missing	-	auto-generated
src/processors/template.rs::test::expect_wrong_error_message	test	missing	-	auto-generated
src/processors/template.rs::test::missing_special_tokens	test	missing	-	auto-generated
src/processors/template.rs::test::pair_must_use_both_sequences	test	missing	-	auto-generated
src/processors/template.rs::test::piece	test	missing	-	auto-generated
src/processors/template.rs::test::piece_serde	test	missing	-	auto-generated
src/processors/template.rs::test::special_token_serde	test	missing	-	auto-generated
src/processors/template.rs::test::template_processing	test	missing	-	auto-generated
src/processors/template.rs::test::template_processing_overflowing	test	missing	-	auto-generated
src/processors/template.rs::test::template_processing_serde	test	missing	-	auto-generated
src/processors/template.rs::test::template_serde	test	missing	-	auto-generated
src/processors/template.rs::test::tokens_serde	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::get_added_tokens_decoder	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::get_encode_special_tokens	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::get_vocab	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::id_to_token	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::is_empty	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::is_special_token	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::len	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::lstrip	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::new	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::normalized	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::rstrip	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::set_encode_special_tokens	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::simple_id_to_token	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::single_word	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::special	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::func::token_to_id	func	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::method::AddedVocabulary.new	method	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::struct::AddedToken	struct	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::struct::AddedVocabulary	struct	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::byte_level_normalizer	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::can_add_special_tokens	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::can_add_tokens	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::can_extract_added_tokens	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::content_preserved_with_normalizer	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::empty_matches	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::options_use_cases	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::refresh_normalized_tokens_on_normalizer_change	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::test_encode_special_tokens	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::test_lstrip_unicode_space	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::test_single_word_is_correct	test	missing	-	auto-generated
src/tokenizer/added_vocabulary.rs::test::test_single_word_is_unicode_correct	test	missing	-	auto-generated
src/tokenizer/encoding.rs::func::char_to_token	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::char_to_word	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::from_tokens	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_attention_mask	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_ids	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_offsets	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_offsets_mut	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_overflowing	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_overflowing_mut	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_sequence_ids	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_special_tokens_mask	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_tokens	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_type_ids	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::get_word_ids	func	missing	-	auto-generated
