# source_id	kind	status	crystal_refs	notes
src/tokenizer/encoding.rs::func::get_word_ids_mut	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::is_empty	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::len	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::merge_with	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::n_sequences	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::new	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::pad	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::set_overflowing	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::set_sequence_id	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::set_type_ids	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::take_overflowing	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::token_to_chars	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::token_to_sequence	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::token_to_word	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::truncate	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::with_capacity	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::word_to_chars	func	missing	-	auto-generated
src/tokenizer/encoding.rs::func::word_to_tokens	func	missing	-	auto-generated
src/tokenizer/encoding.rs::method::Encoding.new	method	missing	-	auto-generated
src/tokenizer/encoding.rs::struct::Encoding	struct	missing	-	auto-generated
src/tokenizer/encoding.rs::test::mappings	test	missing	-	auto-generated
src/tokenizer/encoding.rs::test::merge_encodings	test	missing	-	auto-generated
src/tokenizer/encoding.rs::test::padding	test	missing	-	auto-generated
src/tokenizer/encoding.rs::test::truncate	test	missing	-	auto-generated
src/tokenizer/encoding.rs::test::truncate_left	test	missing	-	auto-generated
src/tokenizer/encoding.rs::test::truncate_overflow_with_stride	test	missing	-	auto-generated
src/tokenizer/encoding.rs::test::truncate_to_empty	test	missing	-	auto-generated
src/tokenizer/mod.rs::enum::DecodeStreamError	enum	missing	-	auto-generated
src/tokenizer/mod.rs::enum::EncodeInput	enum	missing	-	auto-generated
src/tokenizer/mod.rs::enum::InputSequence	enum	missing	-	auto-generated
src/tokenizer/mod.rs::enum::ProcessorError	enum	missing	-	auto-generated
src/tokenizer/mod.rs::func::add_special_tokens	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::add_tokens	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::build	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::decode	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::decode_batch	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::decode_stream	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::default_process	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_added_tokens_decoder	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_added_vocabulary	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_decoder	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_encode_special_tokens	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_model	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_normalizer	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_padding	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_padding_mut	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_post_processor	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_pre_tokenizer	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_truncation	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_truncation_mut	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_vocab	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::get_vocab_size	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::id_to_token	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::into_inner	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::new	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::post_process	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::set_encode_special_tokens	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::step	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::to_string	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::token_to_id	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::with_added_vocabulary	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::with_decoder	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::with_model	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::with_normalizer	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::with_padding	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::with_post_processor	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::with_pre_tokenizer	func	missing	-	auto-generated
src/tokenizer/mod.rs::func::with_truncation	func	missing	-	auto-generated
src/tokenizer/mod.rs::method::Token.new	method	missing	-	auto-generated
src/tokenizer/mod.rs::method::Tokenizer.new	method	missing	-	auto-generated
src/tokenizer/mod.rs::method::TokenizerBuilder.new	method	missing	-	auto-generated
src/tokenizer/mod.rs::method::TokenizerImpl.add_special_tokens	method	missing	-	auto-generated
src/tokenizer/mod.rs::method::TokenizerImpl.new	method	missing	-	auto-generated
src/tokenizer/mod.rs::method::TokenizerImpl.post_process	method	missing	-	auto-generated
src/tokenizer/mod.rs::method::TokenizerImpl.to_string	method	missing	-	auto-generated
src/tokenizer/mod.rs::struct::BuilderError	struct	missing	-	auto-generated
src/tokenizer/mod.rs::struct::DecodeStream	struct	missing	-	auto-generated
src/tokenizer/mod.rs::struct::Token	struct	missing	-	auto-generated
src/tokenizer/mod.rs::struct::Tokenizer	struct	missing	-	auto-generated
src/tokenizer/mod.rs::struct::TokenizerBuilder	struct	missing	-	auto-generated
src/tokenizer/mod.rs::struct::TokenizerImpl	struct	missing	-	auto-generated
src/tokenizer/mod.rs::struct::TruncationParamError	struct	missing	-	auto-generated
src/tokenizer/mod.rs::test::left_truncation_keeps_tail_tokens	test	missing	-	auto-generated
src/tokenizer/mod.rs::test::pair_only_first_does_not_truncate_second	test	missing	-	auto-generated
src/tokenizer/mod.rs::test::pair_only_second_does_not_truncate_first	test	missing	-	auto-generated
src/tokenizer/mod.rs::test::pair_right_truncation_longest_first	test	missing	-	auto-generated
src/tokenizer/mod.rs::test::right_truncation_early_exit_matches_full_encode	test	missing	-	auto-generated
src/tokenizer/mod.rs::trait::Decoder	trait	missing	-	auto-generated
src/tokenizer/mod.rs::trait::Model	trait	missing	-	auto-generated
src/tokenizer/mod.rs::trait::Normalizer	trait	missing	-	auto-generated
src/tokenizer/mod.rs::trait::PostProcessor	trait	missing	-	auto-generated
src/tokenizer/mod.rs::trait::PreTokenizer	trait	missing	-	auto-generated
src/tokenizer/mod.rs::trait::Trainer	trait	missing	-	auto-generated
src/tokenizer/mod.rs::type::Error	type	missing	-	auto-generated
src/tokenizer/mod.rs::type::Offsets	type	missing	-	auto-generated
src/tokenizer/mod.rs::type::Result	type	missing	-	auto-generated
src/tokenizer/normalizer.rs::enum::OffsetReferential	enum	missing	-	auto-generated
src/tokenizer/normalizer.rs::enum::Range	enum	missing	-	auto-generated
src/tokenizer/normalizer.rs::enum::SplitDelimiterBehavior	enum	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::append	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::bytes_to_char	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::char_to_bytes	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::clear	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::get	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::get_original	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::into_full_range	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::is_empty	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::len	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::len_original	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::lowercase	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::lstrip	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::nfc	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::nfd	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::nfkc	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::nfkd	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::offsets_original	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::prepend	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::rstrip	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::strip	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::unwrap	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::func::uppercase	func	missing	-	auto-generated
src/tokenizer/normalizer.rs::method::Range.unwrap	method	missing	-	auto-generated
src/tokenizer/normalizer.rs::struct::NormalizedString	struct	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::added_around_edges	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::added_characters_alignment	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::append	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::get_range	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::lstrip	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::mixed_addition_and_removal	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::nfd_adds_new_chars	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::original_range	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::prepend	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::range_conversion	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::remove_at_beginning	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::remove_at_end	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::remove_chars	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::remove_chars_added_by_nfd	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::removed_around_both_edges	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::replace	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::rstrip	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::slice	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::split	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::strip	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::strip_unicode	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::test_append_after_clear	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::test_len_range_exclusive	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::test_len_range_inclusive	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::transform_check	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::transform_range_multiple_bytes	test	missing	-	auto-generated
src/tokenizer/normalizer.rs::test::transform_range_single_bytes	test	missing	-	auto-generated
src/tokenizer/pattern.rs::struct::Invert	struct	missing	-	auto-generated
src/tokenizer/pattern.rs::test::char	test	missing	-	auto-generated
src/tokenizer/pattern.rs::test::functions	test	missing	-	auto-generated
src/tokenizer/pattern.rs::test::regex	test	missing	-	auto-generated
src/tokenizer/pattern.rs::test::str	test	missing	-	auto-generated
src/tokenizer/pattern.rs::test::sys_regex	test	missing	-	auto-generated
src/tokenizer/pattern.rs::trait::Pattern	trait	missing	-	auto-generated
src/tokenizer/pre_tokenizer.rs::enum::OffsetType	enum	missing	-	auto-generated
src/tokenizer/pre_tokenizer.rs::func::convert	func	missing	-	auto-generated
src/tokenizer/pre_tokenizer.rs::func::get_splits	func	missing	-	auto-generated
src/tokenizer/pre_tokenizer.rs::func::into_encoding	func	missing	-	auto-generated
src/tokenizer/pre_tokenizer.rs::func::new	func	missing	-	auto-generated
src/tokenizer/pre_tokenizer.rs::method::BytesToCharOffsetConverter.new	method	missing	-	auto-generated
src/tokenizer/pre_tokenizer.rs::struct::PreTokenizedString	struct	missing	-	auto-generated
src/tokenizer/pre_tokenizer.rs::struct::Split	struct	missing	-	auto-generated
src/tokenizer/serialization.rs::test::test_deserialization_serialization_invariant	test	missing	-	auto-generated
src/tokenizer/serialization.rs::test::test_from_pretrained	test	missing	-	auto-generated
src/utils/fancy.rs::func::new	func	missing	-	auto-generated
src/utils/fancy.rs::struct::Matches	struct	missing	-	auto-generated
src/utils/fancy.rs::struct::SysRegex	struct	missing	-	auto-generated
src/utils/from_pretrained.rs::struct::FromPretrainedParameters	struct	missing	-	auto-generated
src/utils/iter.rs::struct::Lines	struct	missing	-	auto-generated
src/utils/iter.rs::struct::ResultShunt	struct	missing	-	auto-generated
src/utils/iter.rs::trait::LinesWithEnding	trait	missing	-	auto-generated
src/utils/onig.rs::func::new	func	missing	-	auto-generated
src/utils/onig.rs::struct::SysRegex	struct	missing	-	auto-generated
src/utils/padding.rs::enum::PaddingDirection	enum	missing	-	auto-generated
src/utils/padding.rs::enum::PaddingStrategy	enum	missing	-	auto-generated
src/utils/padding.rs::func::pad_encodings	func	missing	-	auto-generated
src/utils/padding.rs::struct::PaddingParams	struct	missing	-	auto-generated
src/utils/padding.rs::test::pad_to_multiple	test	missing	-	auto-generated
src/utils/parallelism.rs::const::ENV_VARIABLE	const	missing	-	auto-generated
src/utils/parallelism.rs::func::get_parallelism	func	missing	-	auto-generated
src/utils/parallelism.rs::func::has_parallelism_been_used	func	missing	-	auto-generated
src/utils/parallelism.rs::func::is_parallelism_configured	func	missing	-	auto-generated
src/utils/parallelism.rs::func::set_parallelism	func	missing	-	auto-generated
src/utils/parallelism.rs::test::test_maybe_parallel_iterator	test	missing	-	auto-generated
src/utils/parallelism.rs::test::test_maybe_parallel_slice	test	missing	-	auto-generated
src/utils/parallelism.rs::trait::MaybeParallelBridge	trait	missing	-	auto-generated
src/utils/parallelism.rs::trait::MaybeParallelIterator	trait	missing	-	auto-generated
src/utils/parallelism.rs::trait::MaybeParallelRefIterator	trait	missing	-	auto-generated
src/utils/parallelism.rs::trait::MaybeParallelRefMutIterator	trait	missing	-	auto-generated
src/utils/parallelism.rs::trait::MaybeParallelSlice	trait	missing	-	auto-generated
src/utils/progress.rs::enum::ProgressFormat	enum	missing	-	auto-generated
src/utils/progress.rs::func::default_bar	func	missing	-	auto-generated
src/utils/progress.rs::func::finish	func	missing	-	auto-generated
src/utils/progress.rs::func::inc	func	missing	-	auto-generated
src/utils/progress.rs::func::new	func	missing	-	auto-generated
src/utils/progress.rs::func::reset	func	missing	-	auto-generated
src/utils/progress.rs::func::set_length	func	missing	-	auto-generated
src/utils/progress.rs::func::set_message	func	missing	-	auto-generated
src/utils/progress.rs::func::set_style	func	missing	-	auto-generated
src/utils/progress.rs::func::template	func	missing	-	auto-generated
src/utils/progress.rs::method::ProgressBar.new	method	missing	-	auto-generated
src/utils/progress.rs::method::ProgressStyle.default_bar	method	missing	-	auto-generated
src/utils/progress.rs::struct::ProgressBar	struct	missing	-	auto-generated
src/utils/progress.rs::struct::ProgressStyle	struct	missing	-	auto-generated
src/utils/truncation.rs::enum::TruncationDirection	enum	missing	-	auto-generated
src/utils/truncation.rs::enum::TruncationError	enum	missing	-	auto-generated
src/utils/truncation.rs::enum::TruncationStrategy	enum	missing	-	auto-generated
src/utils/truncation.rs::func::truncate_encodings	func	missing	-	auto-generated
src/utils/truncation.rs::struct::TruncationParams	struct	missing	-	auto-generated
src/utils/truncation.rs::test::test_deserialize_defaults	test	missing	-	auto-generated
src/utils/truncation.rs::test::truncate_encodings_empty	test	missing	-	auto-generated
src/utils/truncation.rs::test::truncate_encodings_longest_first	test	missing	-	auto-generated
tests/added_tokens.rs::test::add_tokens	test	missing	-	auto-generated
tests/added_tokens.rs::test::lstrip_tokens	test	missing	-	auto-generated
tests/added_tokens.rs::test::overlapping_tokens	test	missing	-	auto-generated
tests/added_tokens.rs::test::rstrip_tokens	test	missing	-	auto-generated
tests/added_tokens.rs::test::single_word_tokens	test	missing	-	auto-generated
tests/common/mod.rs::func::get_bert	func	missing	-	auto-generated
tests/common/mod.rs::func::get_bert_wordpiece	func	missing	-	auto-generated
tests/common/mod.rs::func::get_byte_level	func	missing	-	auto-generated
tests/common/mod.rs::func::get_byte_level_bpe	func	missing	-	auto-generated
tests/common/mod.rs::func::get_empty	func	missing	-	auto-generated
tests/documentation.rs::test::load_tokenizer	test	missing	-	auto-generated
tests/documentation.rs::test::pipeline	test	missing	-	auto-generated
tests/documentation.rs::test::pipeline_bert	test	missing	-	auto-generated
tests/documentation.rs::test::quicktour	test	missing	-	auto-generated
tests/documentation.rs::test::quicktour_slow_train	test	missing	-	auto-generated
tests/documentation.rs::test::streaming_tokenizer	test	missing	-	auto-generated
tests/documentation.rs::test::train_pipeline_bert	test	missing	-	auto-generated
tests/documentation.rs::test::train_tokenizer	test	missing	-	auto-generated
tests/from_pretrained.rs::test::test_from_pretrained	test	missing	-	auto-generated
tests/from_pretrained.rs::test::test_from_pretrained_invalid_model	test	missing	-	auto-generated
tests/from_pretrained.rs::test::test_from_pretrained_invalid_revision	test	missing	-	auto-generated
tests/from_pretrained.rs::test::test_from_pretrained_revision	test	missing	-	auto-generated
tests/offsets.rs::test::byte_level_basic	test	missing	-	auto-generated
tests/offsets.rs::test::byte_level_double_sequence	test	missing	-	auto-generated
tests/offsets.rs::test::byte_level_pre_tokenized_sequence	test	missing	-	auto-generated
tests/offsets.rs::test::byte_level_pre_tokenized_sequence_with_trimming	test	missing	-	auto-generated
tests/offsets.rs::test::byte_level_unicode	test	missing	-	auto-generated
tests/offsets.rs::test::split_on_added_tokens_bert	test	missing	-	auto-generated
tests/serialization.rs::test::bpe_serde	test	missing	-	auto-generated
tests/serialization.rs::test::bpe_with_dropout_serde	test	missing	-	auto-generated
tests/serialization.rs::test::decoders	test	missing	-	auto-generated
tests/serialization.rs::test::models	test	missing	-	auto-generated
tests/serialization.rs::test::normalizers	test	missing	-	auto-generated
tests/serialization.rs::test::pretoks	test	missing	-	auto-generated
tests/serialization.rs::test::processors	test	missing	-	auto-generated
tests/serialization.rs::test::test_deserialize_long_file	test	missing	-	auto-generated
tests/serialization.rs::test::tokenizer	test	missing	-	auto-generated
tests/serialization.rs::test::wordlevel_serde	test	missing	-	auto-generated
tests/serialization.rs::test::wordpiece_serde	test	missing	-	auto-generated
tests/stream.rs::test::test_decode_stream_step_no_panic	test	missing	-	auto-generated
tests/stream.rs::test::test_decoding_with_added_bpe	test	missing	-	auto-generated
tests/training.rs::test::bpe_continuing_subword_prefix_error	test	missing	-	auto-generated
tests/training.rs::test::bpe_values_after_training	test	missing	-	auto-generated
tests/unigram.rs::test::test_sample	test	missing	-	auto-generated
tests/unigram.rs::test::test_train_unigram_from_file	test	missing	-	auto-generated
tests/unigram.rs::test::test_unigram_from_file	test	missing	-	auto-generated
